name,a,b,t,stat,ds_ratio
SBER,-14.50239600273407,1.0743100959040472,5.881320327747161,"(-5.0648223510636665, 1.6491411996250774e-05, 79, 190827, {'1%': -3.4303842686724972, '5%': -2.861555146295801, '10%': -2.5667780618294063}, 178222.84674587304)",1.1561654406871775
TGKB,0.002846948027544706,0.40504503459598223,-0.000802645107672928,"(-4.313605660509502, 0.0004207210814961643, 29, 9055, {'1%': -3.431072380425314, '5%': -2.86185924550804, '10%': -2.5669399293445996}, -142110.09010087067)",-0.516745182344382
CNTL,4.995422367159749,0.8429928431878448,-0.28803089374860125,"(-3.750287850430874, 0.0034589120936397034, 35, 16757, {'1%': -3.4307403026802827, '5%': -2.8617124982283895, '10%': -2.566861816412928}, -23896.664184400754)",-0.30152347503158755
KZOS,51.81763697282358,1.9215348728327366,-3.7363235909259958,"(-3.1746031975929276, 0.0215026192592496, 51, 35182, {'1%': -3.430535884178931, '5%': -2.8616221562269906, '10%': -2.5668137291752022}, 61855.988419990084)",-0.5095417253063912
SNGS,4.713780422773132,0.5808920074442314,2.7884194746467794,"(-3.9762561963392304, 0.0015400732455040493, 75, 162602, {'1%': -3.4303902172374054, '5%': -2.861557775464266, '10%': -2.566779461244482}, -351378.7855633369)",0.9306514725534905
RTKM,-14.875327317341004,1.2079040733491435,2.83026446815827,"(-5.288752063774821, 5.777186014738795e-06, 65, 83742, {'1%': -3.430428091047029, '5%': -2.8615745149454965, '10%': -2.566788371110596}, -44454.085728237376)",1.3463057976959836
NKNC,8.441003067623242,1.2840898837017167,-5.747593618498556,"(-5.172275795769012, 1.0013262060860104e-05, 53, 41754, {'1%': -3.4305066245645186, '5%': -2.8616092245395994, '10%': -2.5668068459854143}, 85960.90017089648)",-0.8015874430416672
LSNG,7.215135780995305,0.05245404961030596,-2.8927274732047357,"(-4.371765964907909, 0.00033291119347599827, 20, 34228, {'1%': -3.4305410655160977, '5%': -2.8616244461766414, '10%': -2.5668149480561913}, -57444.94287385556)",-1.694818356868688
PMSB,4.582447568119341,0.9113740547511694,1.8889622217429425,"(-4.059878864971388, 0.0011274650468222844, 33, 8854, {'1%': -3.43108878437763, '5%': -2.8618664940945, '10%': -2.5669437878086443}, 33676.93984492748)",0.2573212793608196
MTLR,124.22156805289646,0.25530898823143044,-27.533687564721998,"(-3.011131305440042, 0.03386787168587072, 69, 105718, {'1%': -3.430411857571918, '5%': -2.8615673400939627, '10%': -2.5667845521724844}, 145421.87782001146)",-1.4448347747278754
TATN,-3.220911936091025,1.0220999890025249,11.219236534865194,"(-5.105535793196138, 1.3664092246379977e-05, 78, 172286, {'1%': -3.4303879566385755, '5%': -2.8615567763171517, '10%': -2.5667789294330605}, 416882.6885518471)",0.9145276716434327
KAZT,50.88211134512887,0.9110488762887126,-10.336147488729173,"(-3.6096441726136104, 0.005579306123490972, 31, 8899, {'1%': -3.431085047452792, '5%': -2.8618648428238456, '10%': -2.5669429088272215}, 49879.90607387665)",-0.6370149756397451
BANE,141.87570722071462,1.1195289598815032,45.21999731177902,"(-3.8663922576186667, 0.0022965853209933407, 60, 59542, {'1%': -3.4304598314121297, '5%': -2.861588543399966, '10%': -2.566795838016472}, 354862.97483990947)",0.5716397675295574
LNZL,14567.156331341406,0.9390924368236044,-1882.5372140015522,"(-3.1264148620869388, 0.024659130720167607, 33, 21145, {'1%': -3.4306592974239596, '5%': -2.8616766989986293, '10%': -2.566842761070922}, 272209.0160894741)",-0.8074843772455716
